name,description,type,rarity,vendor_value,id,icon,listings,unit_price,quantity
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,501,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,463,50
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,419,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,321,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,320,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,137,319,169
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41887,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41886,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41884,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41855,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41850,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41848,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41839,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41838,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41834,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41816,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41811,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41802,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41793,19
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41792,5
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41784,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41783,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41637,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40938,22
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40731,19
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,40539,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,38333,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,35006,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,31018,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,30000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27562,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27113,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27112,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26506,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26214,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26059,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,22332,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,20010,3
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,20000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,15331,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,15102,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,11594,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10941,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10924,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,6919,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,4986,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1019,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1010,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1001,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,520,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,501,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,463,50
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,419,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,321,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,320,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,137,319,169
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41887,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41886,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41884,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41855,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41850,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41848,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41839,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41838,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41834,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41816,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41811,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41802,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41793,19
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41792,5
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41784,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41783,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41637,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40938,22
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40731,19
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,40539,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,38333,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,35006,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,31018,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,30000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27562,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27113,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,27112,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26506,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26214,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,26059,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,22332,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,20010,3
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,20000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,15331,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,15102,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,11594,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10941,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10924,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,10000,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,6919,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,4986,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1019,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1010,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1001,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,520,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,501,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,463,50
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,419,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,321,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,320,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,137,319,169
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41887,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41886,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41884,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41855,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41850,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41848,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41839,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41838,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41834,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41816,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41811,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41802,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41793,19
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41792,5
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41784,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41783,1
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,41637,2
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40938,22
Berserker's Seer Coat of the Flame Legion,,Armor,Exotic,318,76,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,40731,19
