name,description,type,rarity,vendor_value,id,icon,listings,unit_price,quantity
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9494,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9497,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9498,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9550,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,9551,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9555,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9556,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9577,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9779,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9780,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9793,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,9796,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9896,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,9898,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,9899,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9995,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9997,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,9999,7
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,10000,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,10910,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,10915,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,10920,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,11737,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,11738,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,11739,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,11740,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,11745,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,11755,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,11762,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12004,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12079,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12206,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12272,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12281,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12288,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12411,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12543,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12580,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12595,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12630,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12800,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,12814,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13009,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13018,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13031,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13035,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13080,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13097,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13274,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13305,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13396,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13466,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13479,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,13586,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14064,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14093,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14184,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14385,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,14386,3
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14388,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14393,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14394,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,14555,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15095,5
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15304,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15381,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15498,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15503,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,15900,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16000,4
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16169,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16179,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16310,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16368,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16494,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16524,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,16874,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,17470,4
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,17492,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,17495,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,17496,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18050,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18174,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18221,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,18282,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18449,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18583,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,4,18688,4
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,18825,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19008,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19302,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19580,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19787,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19788,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,19789,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20000,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20078,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20579,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20685,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20887,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,20889,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,20916,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,21495,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,21899,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,22223,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,22358,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,22563,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,22850,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,23028,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,23456,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,23684,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,23806,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,25003,7
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,25100,3
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,25704,4
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,26002,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,26057,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,26701,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,27491,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,27493,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,27499,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,27511,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,3,27999,3
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,28028,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,28211,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,28500,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,29498,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,29939,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,29999,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,30894,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,32745,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,33333,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,33405,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,33799,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,33936,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,34042,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,34963,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,35000,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,35010,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,35094,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,36003,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,36688,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,37000,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,37092,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,38840,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,39999,2
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,40003,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,41111,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,42000,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,42216,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,42400,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,43602,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,45030,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,45142,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,45509,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,45510,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,48077,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,49342,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,49999,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,50000,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,54095,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,54275,1
Vatlaaw's Mask,,Armor,Exotic,330,136,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,55000,1
